FLastName, Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
925e3de8f4d2b99e6ed7de36e6791420de074432f42638e923477f1293b1d019d9c71, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,Checked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,steve,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,johnson,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
d986d4e8b8683cb32306d95c4ffc4b73529d7af22a2d6a24e79154b429008fbe77014, 1,8/29/2024 11:03,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,Checked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,idek,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,no clue,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
c9d8d8a7531a0022074a393c426be586b747ac12dc8c1f66b69b7317c86063d7bc6b0, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,Checked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,Checked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,meat,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,meat 2,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,Checked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,0,1
38abbf48f0560562f04da02deac89a9b924f997a42b95472ed5c7fb6fc4aab45ec9ec, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,Checked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,Checked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,Checked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,UnChecked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
af3919ed2a0e1862487d6a5eb2925a3eac5b50d2a05d65b664d2e9a3528e73e3321b6, 1,8/29/2024 11:02,8/29/2024 11:05,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
